,Pedidos,Nomes,Quantidade Solicitada,Quantidade Faturada,Quantidade em aberto,Valor unitario,Valor Produtos,Pedido,Dt Emissão,Dt Entrega,Tipo,Status,OC,Lote,Cliente Cód,Cliente Fantasia,Transp Fantasia,Vl Total
0,235121,40.12.0114 KIT FERRAGEM CAPA L BRANCA UN UN 610100,"2,00","2,00","0,62","1,25","1,25",235121,03/03/2023,24/03/2023,V,L,ASTECA THIAGO,7074,1505,MY BOX PIRACICABA,DUMAR TRANSPORTES,"2.767,54"
1,235121,POR0001.18406 PORTA INF RETA 757 X 346 X 18 FLP UN 610100,"1,00","1,00","42,35","42,35","42,35",235121,03/03/2023,24/03/2023,V,L,ASTECA THIAGO,7074,1505,MY BOX PIRACICABA,DUMAR TRANSPORTES,"2.767,54"
2,235121,PFUN.41407 FUNDO SEM LAM 761 X 450 X 05 BRA UN 610100,"4,00","4,00","18,51","74,04","74,04",235121,03/03/2023,24/03/2023,V,L,ASTECA THIAGO,7074,1505,MY BOX PIRACICABA,DUMAR TRANSPORTES,"2.767,54"
3,235121,PI1807.1347 REGUA 18 1C 168 X 400 X 18 CBS UN 610100,"2,00","2,00","15,65","31,29","31,29",235121,03/03/2023,24/03/2023,V,L,ASTECA THIAGO,7074,1505,MY BOX PIRACICABA,DUMAR TRANSPORTES,"2.767,54"
4,235121,PFUN.7224 FUNDO SEM LAM 1000 X 500 X 05 BRA UN 610100,"8,00","8,00","25,30","202,42","202,42",235121,03/03/2023,24/03/2023,V,L,ASTECA THIAGO,7074,1505,MY BOX PIRACICABA,DUMAR TRANSPORTES,"2.767,54"
5,235121,FRE0003.11274 FRENTE DE GAVETA SOBREPOSTO 140 X 696 X 18 BRA UN 610100,"1,00","1,00","24,48","24,48","24,48",235121,03/03/2023,24/03/2023,V,L,ASTECA THIAGO,7074,1505,MY BOX PIRACICABA,DUMAR TRANSPORTES,"2.767,54"
6,235121,40.12.0103 KIT FERRAGEM MONTAGEM MODULO UN 610100,"2,00","2,00","5,69","11,38","11,38",235121,03/03/2023,24/03/2023,V,L,ASTECA THIAGO,7074,1505,MY BOX PIRACICABA,DUMAR TRANSPORTES,"2.767,54"
7,235121,V1816.0092 VISTA 2 LADOS LAM 2700 X 200 X 18 BRA UN 610100,"3,00","3,00","59,52","178,56","178,56",235121,03/03/2023,24/03/2023,V,L,ASTECA THIAGO,7074,1505,MY BOX PIRACICABA,DUMAR TRANSPORTES,"2.767,54"
8,235121,V1815.0119 VISTA 2 LADOS LAM 2700 X 150 X 18 AST UN 610100,"3,00","3,00","60,91","182,74","182,74",235121,03/03/2023,24/03/2023,V,L,ASTECA THIAGO,7074,1505,MY BOX PIRACICABA,DUMAR TRANSPORTES,"2.767,54"
9,235121,V1814.0136 VISTA 2 LADOS LAM 2700 X 100 X 18 BRA UN 610100,"7,00","7,00","38,92","272,41","272,41",235121,03/03/2023,24/03/2023,V,L,ASTECA THIAGO,7074,1505,MY BOX PIRACICABA,DUMAR TRANSPORTES,"2.767,54"
